Id,ActivityHour,activity_date,hour,StepTotal,Calories,TotalIntensity,AverageIntensity,date,weekday,hour_bucket
4445114986,2016-04-28 18:00:00,2016-04-28,18,469.0,123.0,23.0,0.383333,2016-04-28,Thursday,Evening
4445114986,2016-04-28 19:00:00,2016-04-28,19,595.0,127.0,23.0,0.383333,2016-04-28,Thursday,Evening
4445114986,2016-04-28 20:00:00,2016-04-28,20,226.0,103.0,15.0,0.25,2016-04-28,Thursday,Evening
4445114986,2016-04-28 21:00:00,2016-04-28,21,134.0,87.0,8.0,0.133333,2016-04-28,Thursday,Evening
4445114986,2016-04-28 22:00:00,2016-04-28,22,323.0,107.0,16.0,0.266667,2016-04-28,Thursday,Evening
4445114986,2016-04-28 23:00:00,2016-04-28,23,297.0,114.0,22.0,0.366667,2016-04-28,Thursday,Evening
4445114986,2016-04-29 00:00:00,2016-04-29,0,0.0,69.0,0.0,0.0,2016-04-29,Friday,Night
4445114986,2016-04-29 01:00:00,2016-04-29,1,80.0,84.0,7.0,0.116667,2016-04-29,Friday,Night
4445114986,2016-04-29 02:00:00,2016-04-29,2,0.0,69.0,0.0,0.0,2016-04-29,Friday,Night
4445114986,2016-04-29 03:00:00,2016-04-29,3,0.0,69.0,0.0,0.0,2016-04-29,Friday,Night
4445114986,2016-04-29 04:00:00,2016-04-29,4,95.0,77.0,3.0,0.05,2016-04-29,Friday,Night
4445114986,2016-04-29 05:00:00,2016-04-29,5,0.0,69.0,0.0,0.0,2016-04-29,Friday,Night
4445114986,2016-04-29 06:00:00,2016-04-29,6,0.0,69.0,0.0,0.0,2016-04-29,Friday,Morning
4445114986,2016-04-29 07:00:00,2016-04-29,7,42.0,75.0,2.0,0.033333,2016-04-29,Friday,Morning
4445114986,2016-04-29 08:00:00,2016-04-29,8,18.0,73.0,2.0,0.033333,2016-04-29,Friday,Morning
4445114986,2016-04-29 09:00:00,2016-04-29,9,0.0,69.0,0.0,0.0,2016-04-29,Friday,Morning
4445114986,2016-04-29 10:00:00,2016-04-29,10,0.0,69.0,0.0,0.0,2016-04-29,Friday,Morning
4445114986,2016-04-29 11:00:00,2016-04-29,11,0.0,69.0,0.0,0.0,2016-04-29,Friday,Morning
4445114986,2016-04-29 12:00:00,2016-04-29,12,0.0,69.0,0.0,0.0,2016-04-29,Friday,Afternoon
4445114986,2016-04-29 13:00:00,2016-04-29,13,237.0,98.0,13.0,0.216667,2016-04-29,Friday,Afternoon
4445114986,2016-04-29 14:00:00,2016-04-29,14,145.0,95.0,12.0,0.2,2016-04-29,Friday,Afternoon
4445114986,2016-04-29 15:00:00,2016-04-29,15,148.0,91.0,9.0,0.15,2016-04-29,Friday,Afternoon
4445114986,2016-04-29 16:00:00,2016-04-29,16,468.0,117.0,19.0,0.316667,2016-04-29,Friday,Afternoon
4445114986,2016-04-29 17:00:00,2016-04-29,17,661.0,145.0,34.0,0.566667,2016-04-29,Friday,Afternoon
4445114986,2016-04-29 18:00:00,2016-04-29,18,614.0,138.0,30.0,0.5,2016-04-29,Friday,Evening
4445114986,2016-04-29 19:00:00,2016-04-29,19,207.0,99.0,12.0,0.2,2016-04-29,Friday,Evening
4445114986,2016-04-29 20:00:00,2016-04-29,20,369.0,118.0,22.0,0.366667,2016-04-29,Friday,Evening
4445114986,2016-04-29 21:00:00,2016-04-29,21,341.0,108.0,15.0,0.25,2016-04-29,Friday,Evening
4445114986,2016-04-29 22:00:00,2016-04-29,22,612.0,136.0,28.0,0.466667,2016-04-29,Friday,Evening
4445114986,2016-04-29 23:00:00,2016-04-29,23,621.0,120.0,18.0,0.3,2016-04-29,Friday,Evening
4445114986,2016-04-30 00:00:00,2016-04-30,0,165.0,84.0,6.0,0.1,2016-04-30,Saturday,Night
4445114986,2016-04-30 01:00:00,2016-04-30,1,67.0,79.0,4.0,0.066667,2016-04-30,Saturday,Night
4445114986,2016-04-30 02:00:00,2016-04-30,2,0.0,69.0,0.0,0.0,2016-04-30,Saturday,Night
4445114986,2016-04-30 03:00:00,2016-04-30,3,0.0,69.0,0.0,0.0,2016-04-30,Saturday,Night
4445114986,2016-04-30 04:00:00,2016-04-30,4,0.0,69.0,0.0,0.0,2016-04-30,Saturday,Night
4445114986,2016-04-30 05:00:00,2016-04-30,5,23.0,73.0,2.0,0.033333,2016-04-30,Saturday,Night
4445114986,2016-04-30 06:00:00,2016-04-30,6,0.0,69.0,0.0,0.0,2016-04-30,Saturday,Morning
4445114986,2016-04-30 07:00:00,2016-04-30,7,0.0,69.0,0.0,0.0,2016-04-30,Saturday,Morning
4445114986,2016-04-30 08:00:00,2016-04-30,8,427.0,130.0,29.0,0.483333,2016-04-30,Saturday,Morning
4445114986,2016-04-30 09:00:00,2016-04-30,9,363.0,111.0,16.0,0.266667,2016-04-30,Saturday,Morning
4445114986,2016-04-30 10:00:00,2016-04-30,10,78.0,80.0,4.0,0.066667,2016-04-30,Saturday,Morning
4445114986,2016-04-30 11:00:00,2016-04-30,11,136.0,86.0,6.0,0.1,2016-04-30,Saturday,Morning
4445114986,2016-04-30 12:00:00,2016-04-30,12,415.0,120.0,22.0,0.366667,2016-04-30,Saturday,Afternoon
4445114986,2016-04-30 13:00:00,2016-04-30,13,464.0,120.0,22.0,0.366667,2016-04-30,Saturday,Afternoon
4445114986,2016-04-30 14:00:00,2016-04-30,14,40.0,79.0,3.0,0.05,2016-04-30,Saturday,Afternoon
4445114986,2016-04-30 15:00:00,2016-04-30,15,786.0,141.0,28.0,0.466667,2016-04-30,Saturday,Afternoon
4445114986,2016-04-30 16:00:00,2016-04-30,16,707.0,137.0,26.0,0.433333,2016-04-30,Saturday,Afternoon
4445114986,2016-04-30 17:00:00,2016-04-30,17,597.0,120.0,18.0,0.3,2016-04-30,Saturday,Afternoon
4445114986,2016-04-30 18:00:00,2016-04-30,18,551.0,134.0,28.0,0.466667,2016-04-30,Saturday,Evening
4445114986,2016-04-30 19:00:00,2016-04-30,19,643.0,144.0,33.0,0.55,2016-04-30,Saturday,Evening
4445114986,2016-04-30 20:00:00,2016-04-30,20,38.0,76.0,3.0,0.05,2016-04-30,Saturday,Evening
4445114986,2016-04-30 21:00:00,2016-04-30,21,112.0,93.0,11.0,0.183333,2016-04-30,Saturday,Evening
4445114986,2016-04-30 22:00:00,2016-04-30,22,384.0,112.0,17.0,0.283333,2016-04-30,Saturday,Evening
4445114986,2016-04-30 23:00:00,2016-04-30,23,226.0,98.0,12.0,0.2,2016-04-30,Saturday,Evening
4445114986,2016-05-01 00:00:00,2016-05-01,0,125.0,87.0,8.0,0.133333,2016-05-01,Sunday,Night
4445114986,2016-05-01 01:00:00,2016-05-01,1,22.0,73.0,1.0,0.016667,2016-05-01,Sunday,Night
4445114986,2016-05-01 02:00:00,2016-05-01,2,0.0,69.0,0.0,0.0,2016-05-01,Sunday,Night
4445114986,2016-05-01 03:00:00,2016-05-01,3,0.0,69.0,0.0,0.0,2016-05-01,Sunday,Night
4445114986,2016-05-01 04:00:00,2016-05-01,4,0.0,69.0,0.0,0.0,2016-05-01,Sunday,Night
4445114986,2016-05-01 05:00:00,2016-05-01,5,0.0,69.0,0.0,0.0,2016-05-01,Sunday,Night
4445114986,2016-05-01 06:00:00,2016-05-01,6,0.0,69.0,0.0,0.0,2016-05-01,Sunday,Morning
4445114986,2016-05-01 07:00:00,2016-05-01,7,35.0,76.0,3.0,0.05,2016-05-01,Sunday,Morning
4445114986,2016-05-01 08:00:00,2016-05-01,8,47.0,74.0,1.0,0.016667,2016-05-01,Sunday,Morning
4445114986,2016-05-01 09:00:00,2016-05-01,9,14.0,73.0,2.0,0.033333,2016-05-01,Sunday,Morning
4445114986,2016-05-01 10:00:00,2016-05-01,10,8.0,71.0,1.0,0.016667,2016-05-01,Sunday,Morning
4445114986,2016-05-01 11:00:00,2016-05-01,11,46.0,80.0,4.0,0.066667,2016-05-01,Sunday,Morning
4445114986,2016-05-01 12:00:00,2016-05-01,12,269.0,104.0,15.0,0.25,2016-05-01,Sunday,Afternoon
4445114986,2016-05-01 13:00:00,2016-05-01,13,791.0,157.0,39.0,0.65,2016-05-01,Sunday,Afternoon
4445114986,2016-05-01 14:00:00,2016-05-01,14,414.0,108.0,14.0,0.233333,2016-05-01,Sunday,Afternoon
4445114986,2016-05-01 15:00:00,2016-05-01,15,1298.0,174.0,38.0,0.633333,2016-05-01,Sunday,Afternoon
4445114986,2016-05-01 16:00:00,2016-05-01,16,222.0,95.0,9.0,0.15,2016-05-01,Sunday,Afternoon
4445114986,2016-05-01 17:00:00,2016-05-01,17,316.0,103.0,13.0,0.216667,2016-05-01,Sunday,Afternoon
4445114986,2016-05-01 18:00:00,2016-05-01,18,110.0,89.0,8.0,0.133333,2016-05-01,Sunday,Evening
4445114986,2016-05-01 19:00:00,2016-05-01,19,459.0,128.0,26.0,0.433333,2016-05-01,Sunday,Evening
4445114986,2016-05-01 20:00:00,2016-05-01,20,289.0,98.0,10.0,0.166667,2016-05-01,Sunday,Evening
4445114986,2016-05-01 21:00:00,2016-05-01,21,213.0,101.0,14.0,0.233333,2016-05-01,Sunday,Evening
4445114986,2016-05-01 22:00:00,2016-05-01,22,379.0,121.0,24.0,0.4,2016-05-01,Sunday,Evening
4445114986,2016-05-01 23:00:00,2016-05-01,23,175.0,93.0,10.0,0.166667,2016-05-01,Sunday,Evening
4445114986,2016-05-02 00:00:00,2016-05-02,0,0.0,69.0,0.0,0.0,2016-05-02,Monday,Night
4445114986,2016-05-02 01:00:00,2016-05-02,1,52.0,76.0,3.0,0.05,2016-05-02,Monday,Night
4445114986,2016-05-02 02:00:00,2016-05-02,2,12.0,71.0,1.0,0.016667,2016-05-02,Monday,Night
4445114986,2016-05-02 03:00:00,2016-05-02,3,0.0,70.0,0.0,0.0,2016-05-02,Monday,Night
4445114986,2016-05-02 04:00:00,2016-05-02,4,11.0,73.0,2.0,0.033333,2016-05-02,Monday,Night
4445114986,2016-05-02 05:00:00,2016-05-02,5,0.0,69.0,0.0,0.0,2016-05-02,Monday,Night
4445114986,2016-05-02 06:00:00,2016-05-02,6,0.0,69.0,0.0,0.0,2016-05-02,Monday,Morning
4445114986,2016-05-02 07:00:00,2016-05-02,7,0.0,69.0,0.0,0.0,2016-05-02,Monday,Morning
4445114986,2016-05-02 08:00:00,2016-05-02,8,54.0,76.0,3.0,0.05,2016-05-02,Monday,Morning
4445114986,2016-05-02 09:00:00,2016-05-02,9,0.0,69.0,0.0,0.0,2016-05-02,Monday,Morning
4445114986,2016-05-02 10:00:00,2016-05-02,10,9.0,71.0,1.0,0.016667,2016-05-02,Monday,Morning
4445114986,2016-05-02 11:00:00,2016-05-02,11,71.0,81.0,5.0,0.083333,2016-05-02,Monday,Morning
4445114986,2016-05-02 12:00:00,2016-05-02,12,432.0,113.0,17.0,0.283333,2016-05-02,Monday,Afternoon
4445114986,2016-05-02 13:00:00,2016-05-02,13,256.0,102.0,14.0,0.233333,2016-05-02,Monday,Afternoon
4445114986,2016-05-02 14:00:00,2016-05-02,14,277.0,104.0,15.0,0.25,2016-05-02,Monday,Afternoon
4445114986,2016-05-02 15:00:00,2016-05-02,15,202.0,91.0,8.0,0.133333,2016-05-02,Monday,Afternoon
4445114986,2016-05-02 16:00:00,2016-05-02,16,172.0,95.0,12.0,0.2,2016-05-02,Monday,Afternoon
4445114986,2016-05-02 17:00:00,2016-05-02,17,15.0,72.0,1.0,0.016667,2016-05-02,Monday,Afternoon
4445114986,2016-05-02 18:00:00,2016-05-02,18,3764.0,329.0,106.0,1.766667,2016-05-02,Monday,Evening
4445114986,2016-05-02 19:00:00,2016-05-02,19,264.0,109.0,18.0,0.3,2016-05-02,Monday,Evening
4445114986,2016-05-02 20:00:00,2016-05-02,20,483.0,128.0,27.0,0.45,2016-05-02,Monday,Evening
4445114986,2016-05-02 21:00:00,2016-05-02,21,420.0,132.0,30.0,0.5,2016-05-02,Monday,Evening
4445114986,2016-05-02 22:00:00,2016-05-02,22,218.0,96.0,11.0,0.183333,2016-05-02,Monday,Evening
4445114986,2016-05-02 23:00:00,2016-05-02,23,198.0,101.0,15.0,0.25,2016-05-02,Monday,Evening
4445114986,2016-05-03 00:00:00,2016-05-03,0,0.0,69.0,0.0,0.0,2016-05-03,Tuesday,Night
4445114986,2016-05-03 01:00:00,2016-05-03,1,78.0,78.0,4.0,0.066667,2016-05-03,Tuesday,Night
4445114986,2016-05-03 02:00:00,2016-05-03,2,0.0,70.0,0.0,0.0,2016-05-03,Tuesday,Night
4445114986,2016-05-03 03:00:00,2016-05-03,3,0.0,69.0,0.0,0.0,2016-05-03,Tuesday,Night
4445114986,2016-05-03 04:00:00,2016-05-03,4,0.0,69.0,0.0,0.0,2016-05-03,Tuesday,Night
4445114986,2016-05-03 05:00:00,2016-05-03,5,0.0,69.0,0.0,0.0,2016-05-03,Tuesday,Night
4445114986,2016-05-03 06:00:00,2016-05-03,6,0.0,69.0,0.0,0.0,2016-05-03,Tuesday,Morning
4445114986,2016-05-03 07:00:00,2016-05-03,7,6.0,71.0,1.0,0.016667,2016-05-03,Tuesday,Morning
4445114986,2016-05-03 08:00:00,2016-05-03,8,246.0,99.0,12.0,0.2,2016-05-03,Tuesday,Morning
4445114986,2016-05-03 09:00:00,2016-05-03,9,93.0,79.0,4.0,0.066667,2016-05-03,Tuesday,Morning
4445114986,2016-05-03 10:00:00,2016-05-03,10,7.0,71.0,1.0,0.016667,2016-05-03,Tuesday,Morning
4445114986,2016-05-03 11:00:00,2016-05-03,11,29.0,78.0,4.0,0.066667,2016-05-03,Tuesday,Morning
4445114986,2016-05-03 12:00:00,2016-05-03,12,227.0,106.0,17.0,0.283333,2016-05-03,Tuesday,Afternoon
4445114986,2016-05-03 13:00:00,2016-05-03,13,514.0,132.0,28.0,0.466667,2016-05-03,Tuesday,Afternoon
4445114986,2016-05-03 14:00:00,2016-05-03,14,188.0,95.0,11.0,0.183333,2016-05-03,Tuesday,Afternoon
4445114986,2016-05-03 15:00:00,2016-05-03,15,533.0,140.0,33.0,0.55,2016-05-03,Tuesday,Afternoon
4445114986,2016-05-03 16:00:00,2016-05-03,16,468.0,131.0,29.0,0.483333,2016-05-03,Tuesday,Afternoon
4445114986,2016-05-03 17:00:00,2016-05-03,17,37.0,76.0,3.0,0.05,2016-05-03,Tuesday,Afternoon
4445114986,2016-05-03 18:00:00,2016-05-03,18,3955.0,342.0,109.0,1.816667,2016-05-03,Tuesday,Evening
4445114986,2016-05-03 19:00:00,2016-05-03,19,245.0,110.0,19.0,0.316667,2016-05-03,Tuesday,Evening
4445114986,2016-05-03 20:00:00,2016-05-03,20,185.0,98.0,12.0,0.2,2016-05-03,Tuesday,Evening
4445114986,2016-05-03 21:00:00,2016-05-03,21,337.0,114.0,20.0,0.333333,2016-05-03,Tuesday,Evening
4445114986,2016-05-03 22:00:00,2016-05-03,22,215.0,96.0,11.0,0.183333,2016-05-03,Tuesday,Evening
4445114986,2016-05-03 23:00:00,2016-05-03,23,139.0,89.0,9.0,0.15,2016-05-03,Tuesday,Evening
4445114986,2016-05-04 00:00:00,2016-05-04,0,92.0,82.0,6.0,0.1,2016-05-04,Wednesday,Night
4445114986,2016-05-04 01:00:00,2016-05-04,1,45.0,78.0,3.0,0.05,2016-05-04,Wednesday,Night
4445114986,2016-05-04 02:00:00,2016-05-04,2,31.0,75.0,3.0,0.05,2016-05-04,Wednesday,Night
4445114986,2016-05-04 03:00:00,2016-05-04,3,0.0,69.0,0.0,0.0,2016-05-04,Wednesday,Night
4445114986,2016-05-04 04:00:00,2016-05-04,4,0.0,69.0,0.0,0.0,2016-05-04,Wednesday,Night
4445114986,2016-05-04 05:00:00,2016-05-04,5,10.0,73.0,2.0,0.033333,2016-05-04,Wednesday,Night
4445114986,2016-05-04 06:00:00,2016-05-04,6,54.0,78.0,4.0,0.066667,2016-05-04,Wednesday,Morning
4445114986,2016-05-04 07:00:00,2016-05-04,7,25.0,77.0,4.0,0.066667,2016-05-04,Wednesday,Morning
4445114986,2016-05-04 08:00:00,2016-05-04,8,0.0,70.0,0.0,0.0,2016-05-04,Wednesday,Morning
4445114986,2016-05-04 09:00:00,2016-05-04,9,0.0,69.0,0.0,0.0,2016-05-04,Wednesday,Morning
4445114986,2016-05-04 10:00:00,2016-05-04,10,14.0,71.0,1.0,0.016667,2016-05-04,Wednesday,Morning
4445114986,2016-05-04 11:00:00,2016-05-04,11,28.0,79.0,4.0,0.066667,2016-05-04,Wednesday,Morning
4445114986,2016-05-04 12:00:00,2016-05-04,12,207.0,102.0,15.0,0.25,2016-05-04,Wednesday,Afternoon
4445114986,2016-05-04 13:00:00,2016-05-04,13,110.0,89.0,9.0,0.15,2016-05-04,Wednesday,Afternoon
4445114986,2016-05-04 14:00:00,2016-05-04,14,38.0,80.0,4.0,0.066667,2016-05-04,Wednesday,Afternoon
4445114986,2016-05-04 15:00:00,2016-05-04,15,232.0,103.0,16.0,0.266667,2016-05-04,Wednesday,Afternoon
4445114986,2016-05-04 16:00:00,2016-05-04,16,133.0,91.0,10.0,0.166667,2016-05-04,Wednesday,Afternoon
4445114986,2016-05-04 17:00:00,2016-05-04,17,173.0,92.0,10.0,0.166667,2016-05-04,Wednesday,Afternoon
4445114986,2016-05-04 18:00:00,2016-05-04,18,400.0,114.0,19.0,0.316667,2016-05-04,Wednesday,Evening
4445114986,2016-05-04 19:00:00,2016-05-04,19,737.0,142.0,29.0,0.483333,2016-05-04,Wednesday,Evening
4445114986,2016-05-04 20:00:00,2016-05-04,20,122.0,93.0,11.0,0.183333,2016-05-04,Wednesday,Evening
4445114986,2016-05-04 21:00:00,2016-05-04,21,144.0,90.0,9.0,0.15,2016-05-04,Wednesday,Evening
4445114986,2016-05-04 22:00:00,2016-05-04,22,30.0,75.0,2.0,0.033333,2016-05-04,Wednesday,Evening
4445114986,2016-05-04 23:00:00,2016-05-04,23,298.0,110.0,19.0,0.316667,2016-05-04,Wednesday,Evening
4445114986,2016-05-05 00:00:00,2016-05-05,0,9.0,71.0,1.0,0.016667,2016-05-05,Thursday,Night
4445114986,2016-05-05 01:00:00,2016-05-05,1,74.0,81.0,5.0,0.083333,2016-05-05,Thursday,Night
4445114986,2016-05-05 02:00:00,2016-05-05,2,0.0,69.0,0.0,0.0,2016-05-05,Thursday,Night
4445114986,2016-05-05 03:00:00,2016-05-05,3,0.0,69.0,0.0,0.0,2016-05-05,Thursday,Night
4445114986,2016-05-05 04:00:00,2016-05-05,4,0.0,69.0,0.0,0.0,2016-05-05,Thursday,Night
4445114986,2016-05-05 05:00:00,2016-05-05,5,14.0,73.0,2.0,0.033333,2016-05-05,Thursday,Night
4445114986,2016-05-05 06:00:00,2016-05-05,6,0.0,69.0,0.0,0.0,2016-05-05,Thursday,Morning
4445114986,2016-05-05 07:00:00,2016-05-05,7,44.0,76.0,3.0,0.05,2016-05-05,Thursday,Morning
4445114986,2016-05-05 08:00:00,2016-05-05,8,21.0,75.0,3.0,0.05,2016-05-05,Thursday,Morning
4445114986,2016-05-05 09:00:00,2016-05-05,9,0.0,69.0,0.0,0.0,2016-05-05,Thursday,Morning
4445114986,2016-05-05 10:00:00,2016-05-05,10,0.0,70.0,0.0,0.0,2016-05-05,Thursday,Morning
4445114986,2016-05-05 11:00:00,2016-05-05,11,0.0,70.0,0.0,0.0,2016-05-05,Thursday,Morning
4445114986,2016-05-05 12:00:00,2016-05-05,12,210.0,99.0,13.0,0.216667,2016-05-05,Thursday,Afternoon
4445114986,2016-05-05 13:00:00,2016-05-05,13,96.0,91.0,10.0,0.166667,2016-05-05,Thursday,Afternoon
4445114986,2016-05-05 14:00:00,2016-05-05,14,530.0,135.0,30.0,0.5,2016-05-05,Thursday,Afternoon
4445114986,2016-05-05 15:00:00,2016-05-05,15,172.0,96.0,12.0,0.2,2016-05-05,Thursday,Afternoon
4445114986,2016-05-05 16:00:00,2016-05-05,16,842.0,141.0,34.0,0.566667,2016-05-05,Thursday,Afternoon
4445114986,2016-05-05 17:00:00,2016-05-05,17,454.0,118.0,20.0,0.333333,2016-05-05,Thursday,Afternoon
4445114986,2016-05-05 18:00:00,2016-05-05,18,125.0,90.0,9.0,0.15,2016-05-05,Thursday,Evening
4445114986,2016-05-05 19:00:00,2016-05-05,19,372.0,107.0,16.0,0.266667,2016-05-05,Thursday,Evening
4445114986,2016-05-05 20:00:00,2016-05-05,20,0.0,71.0,0.0,0.0,2016-05-05,Thursday,Evening
4445114986,2016-05-05 21:00:00,2016-05-05,21,349.0,102.0,12.0,0.2,2016-05-05,Thursday,Evening
4445114986,2016-05-05 22:00:00,2016-05-05,22,244.0,108.0,18.0,0.3,2016-05-05,Thursday,Evening
4445114986,2016-05-05 23:00:00,2016-05-05,23,244.0,103.0,15.0,0.25,2016-05-05,Thursday,Evening
4445114986,2016-05-06 00:00:00,2016-05-06,0,33.0,74.0,2.0,0.033333,2016-05-06,Friday,Night
4445114986,2016-05-06 01:00:00,2016-05-06,1,111.0,92.0,12.0,0.2,2016-05-06,Friday,Night
4445114986,2016-05-06 02:00:00,2016-05-06,2,7.0,71.0,1.0,0.016667,2016-05-06,Friday,Night
4445114986,2016-05-06 03:00:00,2016-05-06,3,44.0,77.0,4.0,0.066667,2016-05-06,Friday,Night
4445114986,2016-05-06 04:00:00,2016-05-06,4,12.0,72.0,1.0,0.016667,2016-05-06,Friday,Night
4445114986,2016-05-06 05:00:00,2016-05-06,5,0.0,69.0,0.0,0.0,2016-05-06,Friday,Night
4445114986,2016-05-06 06:00:00,2016-05-06,6,0.0,69.0,0.0,0.0,2016-05-06,Friday,Morning
4445114986,2016-05-06 07:00:00,2016-05-06,7,86.0,84.0,7.0,0.116667,2016-05-06,Friday,Morning
4445114986,2016-05-06 08:00:00,2016-05-06,8,447.0,103.0,10.0,0.166667,2016-05-06,Friday,Morning
4445114986,2016-05-06 09:00:00,2016-05-06,9,22.0,72.0,1.0,0.016667,2016-05-06,Friday,Morning
4445114986,2016-05-06 10:00:00,2016-05-06,10,11.0,72.0,1.0,0.016667,2016-05-06,Friday,Morning
4445114986,2016-05-06 11:00:00,2016-05-06,11,58.0,82.0,5.0,0.083333,2016-05-06,Friday,Morning
4445114986,2016-05-06 12:00:00,2016-05-06,12,341.0,112.0,19.0,0.316667,2016-05-06,Friday,Afternoon
4445114986,2016-05-06 13:00:00,2016-05-06,13,377.0,113.0,18.0,0.3,2016-05-06,Friday,Afternoon
4445114986,2016-05-06 14:00:00,2016-05-06,14,150.0,92.0,11.0,0.183333,2016-05-06,Friday,Afternoon
4445114986,2016-05-06 15:00:00,2016-05-06,15,104.0,85.0,7.0,0.116667,2016-05-06,Friday,Afternoon
4445114986,2016-05-06 16:00:00,2016-05-06,16,133.0,92.0,10.0,0.166667,2016-05-06,Friday,Afternoon
4445114986,2016-05-06 17:00:00,2016-05-06,17,340.0,120.0,24.0,0.4,2016-05-06,Friday,Afternoon
4445114986,2016-05-06 18:00:00,2016-05-06,18,669.0,144.0,33.0,0.55,2016-05-06,Friday,Evening
4445114986,2016-05-06 19:00:00,2016-05-06,19,597.0,120.0,16.0,0.266667,2016-05-06,Friday,Evening
4445114986,2016-05-06 20:00:00,2016-05-06,20,233.0,100.0,13.0,0.216667,2016-05-06,Friday,Evening
4445114986,2016-05-06 21:00:00,2016-05-06,21,10.0,75.0,1.0,0.016667,2016-05-06,Friday,Evening
4445114986,2016-05-06 22:00:00,2016-05-06,22,162.0,94.0,11.0,0.183333,2016-05-06,Friday,Evening
4445114986,2016-05-06 23:00:00,2016-05-06,23,567.0,127.0,22.0,0.366667,2016-05-06,Friday,Evening
4445114986,2016-05-07 00:00:00,2016-05-07,0,201.0,94.0,10.0,0.166667,2016-05-07,Saturday,Night
4445114986,2016-05-07 01:00:00,2016-05-07,1,165.0,92.0,10.0,0.166667,2016-05-07,Saturday,Night
4445114986,2016-05-07 02:00:00,2016-05-07,2,55.0,79.0,5.0,0.083333,2016-05-07,Saturday,Night
4445114986,2016-05-07 03:00:00,2016-05-07,3,0.0,69.0,0.0,0.0,2016-05-07,Saturday,Night
4445114986,2016-05-07 04:00:00,2016-05-07,4,0.0,69.0,0.0,0.0,2016-05-07,Saturday,Night
4445114986,2016-05-07 05:00:00,2016-05-07,5,0.0,69.0,0.0,0.0,2016-05-07,Saturday,Night
4445114986,2016-05-07 06:00:00,2016-05-07,6,15.0,74.0,3.0,0.05,2016-05-07,Saturday,Morning
4445114986,2016-05-07 07:00:00,2016-05-07,7,7.0,71.0,1.0,0.016667,2016-05-07,Saturday,Morning
4445114986,2016-05-07 08:00:00,2016-05-07,8,0.0,70.0,0.0,0.0,2016-05-07,Saturday,Morning
4445114986,2016-05-07 09:00:00,2016-05-07,9,270.0,98.0,14.0,0.233333,2016-05-07,Saturday,Morning
4445114986,2016-05-07 10:00:00,2016-05-07,10,3403.0,299.0,92.0,1.533333,2016-05-07,Saturday,Morning
4445114986,2016-05-07 11:00:00,2016-05-07,11,0.0,69.0,0.0,0.0,2016-05-07,Saturday,Morning
4445114986,2016-05-07 12:00:00,2016-05-07,12,0.0,69.0,0.0,0.0,2016-05-07,Saturday,Afternoon
4445114986,2016-05-07 13:00:00,2016-05-07,13,0.0,69.0,0.0,0.0,2016-05-07,Saturday,Afternoon
4445114986,2016-05-07 14:00:00,2016-05-07,14,14.0,73.0,2.0,0.033333,2016-05-07,Saturday,Afternoon
4445114986,2016-05-07 15:00:00,2016-05-07,15,0.0,69.0,0.0,0.0,2016-05-07,Saturday,Afternoon
4445114986,2016-05-07 16:00:00,2016-05-07,16,0.0,69.0,0.0,0.0,2016-05-07,Saturday,Afternoon
4445114986,2016-05-07 17:00:00,2016-05-07,17,154.0,84.0,4.0,0.066667,2016-05-07,Saturday,Afternoon
4445114986,2016-05-07 18:00:00,2016-05-07,18,359.0,110.0,17.0,0.283333,2016-05-07,Saturday,Evening
4445114986,2016-05-07 19:00:00,2016-05-07,19,138.0,95.0,12.0,0.2,2016-05-07,Saturday,Evening
4445114986,2016-05-07 20:00:00,2016-05-07,20,155.0,99.0,14.0,0.233333,2016-05-07,Saturday,Evening
4445114986,2016-05-07 21:00:00,2016-05-07,21,41.0,79.0,4.0,0.066667,2016-05-07,Saturday,Evening
4445114986,2016-05-07 22:00:00,2016-05-07,22,190.0,85.0,6.0,0.1,2016-05-07,Saturday,Evening
4445114986,2016-05-07 23:00:00,2016-05-07,23,0.0,69.0,0.0,0.0,2016-05-07,Saturday,Evening
4445114986,2016-05-08 00:00:00,2016-05-08,0,0.0,69.0,0.0,0.0,2016-05-08,Sunday,Night
4445114986,2016-05-08 01:00:00,2016-05-08,1,0.0,69.0,0.0,0.0,2016-05-08,Sunday,Night
4445114986,2016-05-08 02:00:00,2016-05-08,2,0.0,69.0,0.0,0.0,2016-05-08,Sunday,Night
4445114986,2016-05-08 03:00:00,2016-05-08,3,0.0,69.0,0.0,0.0,2016-05-08,Sunday,Night
4445114986,2016-05-08 04:00:00,2016-05-08,4,0.0,69.0,0.0,0.0,2016-05-08,Sunday,Night
4445114986,2016-05-08 05:00:00,2016-05-08,5,0.0,69.0,0.0,0.0,2016-05-08,Sunday,Night
4445114986,2016-05-08 06:00:00,2016-05-08,6,0.0,69.0,0.0,0.0,2016-05-08,Sunday,Morning
4445114986,2016-05-08 07:00:00,2016-05-08,7,0.0,69.0,0.0,0.0,2016-05-08,Sunday,Morning
4445114986,2016-05-08 08:00:00,2016-05-08,8,0.0,69.0,0.0,0.0,2016-05-08,Sunday,Morning
4445114986,2016-05-08 09:00:00,2016-05-08,9,147.0,94.0,11.0,0.183333,2016-05-08,Sunday,Morning
4445114986,2016-05-08 10:00:00,2016-05-08,10,219.0,98.0,12.0,0.2,2016-05-08,Sunday,Morning
