Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,date,valid_day,weekday,weekend,study_day,study_week,steps_category,active_minutes,active_share,moderate_equivalent,calories_per_step,days_logged
5577150313,2016-04-16,14269.0,10.6599998474121,10.6599998474121,0.0,6.6399998664856,1.27999997138977,2.73000001907349,0.0,184.0,56.0,158.0,472.0,4274.0,2016-04-16,True,Saturday,1,5,1,Highly active,398.0,0.4574712643678161,424.0,0.2995304506272339,30
5577150313,2016-04-17,12231.0,9.14000034332275,9.14000034332275,0.0,5.98000001907349,0.829999983310699,2.3199999332428,0.0,200.0,37.0,159.0,525.0,4552.0,2016-04-17,True,Sunday,1,6,1,Active,396.0,0.42996742671009774,437.0,0.3721690785708446,30
5577150313,2016-04-18,9893.0,7.3899998664856,7.3899998664856,0.0,4.8600001335144,0.720000028610229,1.82000005245209,0.0,114.0,32.0,130.0,623.0,3625.0,2016-04-18,True,Monday,0,7,1,Somewhat active,276.0,0.30700778642936594,260.0,0.36642070150611544,30
5577150313,2016-04-19,12574.0,9.42000007629395,9.42000007629395,0.0,7.01999998092651,0.639999985694885,1.75999999046326,0.0,108.0,23.0,111.0,733.0,3501.0,2016-04-19,True,Tuesday,0,8,2,Highly active,242.0,0.24820512820512822,239.0,0.27843168442818517,30
5577150313,2016-04-20,8330.0,6.21999979019165,6.21999979019165,0.0,4.11999988555908,0.340000003576279,1.75999999046326,0.0,87.0,16.0,113.0,773.0,3192.0,2016-04-20,True,Wednesday,0,9,2,Somewhat active,216.0,0.21840242669362994,190.0,0.3831932773109244,30
5577150313,2016-04-21,10830.0,8.09000015258789,8.09000015258789,0.0,3.65000009536743,1.6599999666214,2.77999997138977,0.0,110.0,74.0,175.0,670.0,4018.0,2016-04-21,True,Thursday,0,10,2,Active,359.0,0.3488824101068999,294.0,0.37100646352723915,30
5577150313,2016-04-22,9172.0,6.84999990463257,6.84999990463257,0.0,2.42000007629395,0.790000021457672,3.29999995231628,0.0,62.0,30.0,200.0,823.0,3329.0,2016-04-22,True,Friday,0,11,2,Somewhat active,292.0,0.26188340807174887,154.0,0.3629524640209333,30
5577150313,2016-04-23,7638.0,5.71000003814697,5.71000003814697,0.0,1.21000003814697,0.360000014305115,4.1399998664856,0.0,24.0,24.0,223.0,627.0,3152.0,2016-04-23,True,Saturday,1,12,2,Somewhat active,271.0,0.30178173719376394,72.0,0.41267347473160515,30
5577150313,2016-04-24,15764.0,11.7799997329712,11.7799997329712,0.0,7.65000009536743,2.15000009536743,1.98000001907349,0.0,210.0,65.0,141.0,425.0,4392.0,2016-04-24,True,Sunday,1,13,2,Highly active,416.0,0.4946492271105826,485.0,0.27860948997716317,30
5577150313,2016-04-25,6393.0,4.78000020980835,4.78000020980835,0.0,1.35000002384186,0.670000016689301,2.75999999046326,0.0,61.0,38.0,214.0,743.0,3374.0,2016-04-25,True,Monday,0,14,2,Low active,313.0,0.29640151515151514,160.0,0.5277647426873142,30
5577150313,2016-04-26,5325.0,3.98000001907349,3.98000001907349,0.0,0.850000023841858,0.649999976158142,2.47000002861023,0.0,38.0,32.0,181.0,759.0,3088.0,2016-04-26,True,Tuesday,0,15,3,Low active,251.0,0.2485148514851485,108.0,0.5799061032863849,30
5577150313,2016-04-27,6805.0,5.1399998664856,5.1399998664856,0.0,1.80999994277954,0.400000005960464,2.9300000667572,0.0,63.0,16.0,190.0,773.0,3294.0,2016-04-27,True,Wednesday,0,16,3,Low active,269.0,0.2581573896353167,142.0,0.4840558412931668,30
5577150313,2016-04-28,9841.0,7.42999982833862,7.42999982833862,0.0,3.25,1.16999995708466,3.00999999046326,0.0,99.0,51.0,141.0,692.0,3580.0,2016-04-28,True,Thursday,0,17,3,Somewhat active,291.0,0.2960325534079349,249.0,0.36378416827558174,30
5577150313,2016-04-29,7924.0,5.92000007629395,5.92000007629395,0.0,2.83999991416931,0.610000014305115,2.47000002861023,0.0,97.0,36.0,165.0,739.0,3544.0,2016-04-29,True,Friday,0,18,3,Somewhat active,298.0,0.28736740597878496,230.0,0.44724886420999493,30
5577150313,2016-04-30,12363.0,9.23999977111816,9.23999977111816,0.0,5.82999992370605,0.790000021457672,2.60999989509583,0.0,207.0,45.0,163.0,621.0,4501.0,2016-04-30,True,Saturday,1,19,3,Active,415.0,0.40057915057915056,459.0,0.364070209496077,30
5577150313,2016-05-01,13368.0,9.98999977111816,9.98999977111816,0.0,5.30999994277954,1.44000005722046,3.24000000953674,0.0,194.0,72.0,178.0,499.0,4546.0,2016-05-01,True,Sunday,1,20,3,Highly active,444.0,0.4708377518557794,460.0,0.34006582884500297,30
5577150313,2016-05-02,7439.0,5.55999994277954,5.55999994277954,0.0,1.12000000476837,0.349999994039536,4.07000017166138,0.0,37.0,20.0,235.0,732.0,3014.0,2016-05-02,True,Monday,0,21,3,Low active,292.0,0.28515625,94.0,0.4051619841376529,30
5577150313,2016-05-03,11045.0,8.25,8.25,0.0,4.51999998092651,0.150000005960464,3.5699999332428,0.0,97.0,8.0,212.0,580.0,3795.0,2016-05-03,True,Tuesday,0,22,4,Active,317.0,0.3534002229654404,202.0,0.34359438660027164,30
5577150313,2016-05-04,5206.0,3.89000010490417,3.89000010490417,0.0,1.55999994277954,0.25,2.07999992370605,0.0,25.0,9.0,141.0,631.0,2755.0,2016-05-04,True,Wednesday,0,23,4,Low active,175.0,0.21712158808933002,59.0,0.5291970802919708,30
5577150313,2016-05-05,7550.0,5.6399998664856,5.6399998664856,0.0,2.5,0.469999998807907,2.67000007629395,0.0,45.0,21.0,143.0,1153.0,3004.0,2016-05-05,True,Thursday,0,24,4,Somewhat active,209.0,0.15345080763582966,111.0,0.39788079470198673,30
5577150313,2016-05-06,4950.0,3.70000004768372,3.70000004768372,0.0,1.92999994754791,0.319999992847443,1.45000004768372,0.0,41.0,16.0,79.0,1304.0,2643.0,2016-05-06,True,Friday,0,25,4,Sedentary,136.0,0.09444444444444444,98.0,0.5339393939393939,30
5577150313,2016-05-09,3421.0,2.55999994277954,2.55999994277954,0.0,1.42999994754791,0.140000000596046,0.990000009536743,0.0,34.0,11.0,70.0,1099.0,2489.0,2016-05-09,True,Monday,0,28,4,Sedentary,115.0,0.09472817133443164,79.0,0.7275650394621456,30
5577150313,2016-05-10,8869.0,6.65000009536743,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,104.0,37.0,194.0,639.0,3841.0,2016-05-10,True,Tuesday,0,29,5,Somewhat active,335.0,0.34394250513347024,245.0,0.433081519900778,30
5577150313,2016-05-11,4038.0,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45.0,15.0,63.0,257.0,1665.0,2016-05-11,True,Wednesday,0,30,5,Sedentary,123.0,0.3236842105263158,105.0,0.41233283803863297,30
6117666160,2016-04-15,14019.0,10.5900001525879,10.5900001525879,0.0,0.0,0.280000001192093,10.3000001907349,0.0,0.0,6.0,513.0,921.0,2865.0,2016-04-15,True,Friday,0,4,1,Highly active,519.0,0.36041666666666666,6.0,0.2043655039589129,28
6117666160,2016-04-16,14450.0,10.9099998474121,10.9099998474121,0.0,0.579999983310699,0.850000023841858,9.47999954223633,0.0,7.0,15.0,518.0,502.0,2828.0,2016-04-16,True,Saturday,1,5,1,Highly active,540.0,0.5182341650671785,29.0,0.19570934256055364,28
6117666160,2016-04-17,7150.0,5.40000009536743,5.40000009536743,0.0,0.0,0.0,5.40000009536743,0.0,0.0,0.0,312.0,702.0,2225.0,2016-04-17,True,Sunday,1,6,1,Low active,312.0,0.3076923076923077,0.0,0.3111888111888112,28
6117666160,2016-04-18,5153.0,3.91000008583069,3.91000008583069,0.0,0.0,0.0,3.89000010490417,0.0,0.0,0.0,241.0,759.0,2018.0,2016-04-18,True,Monday,0,7,1,Low active,241.0,0.241,0.0,0.39161653405783037,28
6117666160,2016-04-19,11135.0,8.40999984741211,8.40999984741211,0.0,0.0,0.0,8.40999984741211,0.0,0.0,0.0,480.0,425.0,2606.0,2016-04-19,True,Tuesday,0,8,2,Active,480.0,0.5303867403314917,0.0,0.2340368208352043,28
6117666160,2016-04-20,10449.0,8.02000045776367,8.02000045776367,0.0,2.02999997138977,0.479999989271164,5.51999998092651,0.0,26.0,10.0,349.0,587.0,2536.0,2016-04-20,True,Wednesday,0,9,2,Active,385.0,0.39609053497942387,62.0,0.24270265097138483,28
6117666160,2016-04-21,19542.0,15.0100002288818,15.0100002288818,0.0,0.980000019073486,0.400000005960464,5.61999988555908,0.0,11.0,19.0,294.0,579.0,4900.0,2016-04-21,True,Thursday,0,10,2,Highly active,324.0,0.3588039867109635,41.0,0.25074199160781907,28
6117666160,2016-04-22,8206.0,6.19999980926514,6.19999980926514,0.0,0.0,0.0,6.19999980926514,0.0,0.0,0.0,402.0,413.0,2409.0,2016-04-22,True,Friday,0,11,2,Somewhat active,402.0,0.49325153374233127,0.0,0.2935656836461126,28
6117666160,2016-04-23,11495.0,8.68000030517578,8.68000030517578,0.0,0.0,0.0,8.68000030517578,0.0,0.0,0.0,512.0,468.0,2651.0,2016-04-23,True,Saturday,1,12,2,Active,512.0,0.5224489795918368,0.0,0.23062200956937798,28
6117666160,2016-04-24,7623.0,5.76000022888184,5.76000022888184,0.0,0.0,0.0,5.76000022888184,0.0,0.0,0.0,362.0,711.0,2305.0,2016-04-24,True,Sunday,1,13,2,Somewhat active,362.0,0.33737185461323393,0.0,0.3023743932834842,28
6117666160,2016-04-26,9543.0,7.21000003814697,7.21000003814697,0.0,0.0,0.340000003576279,6.86999988555908,0.0,0.0,7.0,352.0,1077.0,2450.0,2016-04-26,True,Tuesday,0,15,3,Somewhat active,359.0,0.25,7.0,0.25673268364246044,28
6117666160,2016-04-27,9411.0,7.1100001335144,7.1100001335144,0.0,0.0,0.0,7.1100001335144,0.0,0.0,0.0,458.0,417.0,2576.0,2016-04-27,True,Wednesday,0,16,3,Somewhat active,458.0,0.5234285714285715,0.0,0.27372223993199446,28
6117666160,2016-04-28,3403.0,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0.0,0.0,0.0,141.0,758.0,1879.0,2016-04-28,True,Thursday,0,17,3,Sedentary,141.0,0.1568409343715239,0.0,0.552159858947987,28
6117666160,2016-04-29,9592.0,7.23999977111816,7.23999977111816,0.0,0.0,0.0,7.23999977111816,0.0,0.0,0.0,461.0,479.0,2560.0,2016-04-29,True,Friday,0,18,3,Somewhat active,461.0,0.49042553191489363,0.0,0.26688907422852376,28
6117666160,2016-04-30,6987.0,5.28000020980835,5.28000020980835,0.0,0.0,0.0,5.28000020980835,0.0,0.0,0.0,343.0,1040.0,2275.0,2016-04-30,True,Saturday,1,19,3,Low active,343.0,0.2480115690527838,0.0,0.32560469443251755,28
6117666160,2016-05-01,8915.0,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0.0,0.0,397.0,525.0,2361.0,2016-05-01,True,Sunday,1,20,3,Somewhat active,397.0,0.43058568329718006,0.0,0.2648345485137409,28
6117666160,2016-05-02,4933.0,3.73000001907349,3.73000001907349,0.0,0.0,0.0,3.73000001907349,0.0,0.0,0.0,236.0,1204.0,2044.0,2016-05-02,True,Monday,0,21,3,Sedentary,236.0,0.1638888888888889,0.0,0.4143523211027772,28
6117666160,2016-05-04,2997.0,2.25999999046326,2.25999999046326,0.0,0.0,0.0,2.25999999046326,0.0,0.0,0.0,156.0,1279.0,1902.0,2016-05-04,True,Wednesday,0,23,4,Sedentary,156.0,0.10871080139372823,0.0,0.6346346346346347,28
6117666160,2016-05-05,9799.0,7.40000009536743,7.40000009536743,0.0,0.0,0.0,7.40000009536743,0.0,0.0,0.0,487.0,479.0,2636.0,2016-05-05,True,Thursday,0,24,4,Somewhat active,487.0,0.5041407867494824,0.0,0.2690070415348505,28
6117666160,2016-05-06,3365.0,2.6800000667572,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0.0,0.0,0.0,133.0,673.0,1838.0,2016-05-06,True,Friday,0,25,4,Sedentary,133.0,0.16501240694789082,0.0,0.5462109955423476,28
6117666160,2016-05-07,7336.0,5.53999996185303,5.53999996185303,0.0,0.0,0.0,5.53999996185303,0.0,0.0,0.0,412.0,456.0,2469.0,2016-05-07,True,Saturday,1,26,4,Low active,412.0,0.47465437788018433,0.0,0.33655943293347873,28
6117666160,2016-05-08,7328.0,5.53000020980835,5.53000020980835,0.0,0.0,0.0,5.53000020980835,0.0,0.0,0.0,318.0,517.0,2250.0,2016-05-08,True,Sunday,1,27,4,Low active,318.0,0.38083832335329343,0.0,0.3070414847161572,28
6117666160,2016-05-09,4477.0,3.38000011444092,3.38000011444092,0.0,0.0,0.0,3.38000011444092,0.0,0.0,0.0,197.0,125.0,1248.0,2016-05-09,True,Monday,0,28,4,Sedentary,197.0,0.6118012422360248,0.0,0.2787580969399151,28
6290855005,2016-04-12,4562.0,3.45000004768372,3.45000004768372,0.0,0.0,0.0,3.45000004768372,0.0,0.0,0.0,199.0,1241.0,2560.0,2016-04-12,True,Tuesday,0,1,1,Sedentary,199.0,0.13819444444444445,0.0,0.5611573871109162,29
6290855005,2016-04-13,7142.0,5.40000009536743,5.40000009536743,0.0,0.0,0.0,5.3899998664856,0.0099999997764825,0.0,0.0,350.0,1090.0,2905.0,2016-04-13,True,Wednesday,0,2,1,Low active,350.0,0.24305555555555555,0.0,0.40674880985718287,29
6290855005,2016-04-14,7671.0,5.80000019073486,5.80000019073486,0.0,0.0,0.0,5.76999998092651,0.0299999993294477,0.0,0.0,363.0,1077.0,2952.0,2016-04-14,True,Thursday,0,3,1,Somewhat active,363.0,0.2520833333333333,0.0,0.38482596793116935,29
6290855005,2016-04-15,9501.0,7.17999982833862,7.17999982833862,0.0,0.0,0.0,7.17000007629395,0.0099999997764825,0.0,0.0,328.0,1112.0,2896.0,2016-04-15,True,Friday,0,4,1,Somewhat active,328.0,0.22777777777777777,0.0,0.304810019997895,29
6290855005,2016-04-16,8301.0,6.28000020980835,6.28000020980835,0.0,0.0,0.0,6.26999998092651,0.0099999997764825,0.0,0.0,258.0,1182.0,2783.0,2016-04-16,True,Saturday,1,5,1,Somewhat active,258.0,0.17916666666666667,0.0,0.33526081195036744,29
6290855005,2016-04-17,7851.0,5.94000005722046,5.94000005722046,0.0,1.13999998569489,0.790000021457672,4.0,0.0,31.0,12.0,225.0,1172.0,3171.0,2016-04-17,True,Sunday,1,6,1,Somewhat active,268.0,0.18611111111111112,74.0,0.403897592663355,29
6290855005,2016-04-18,6885.0,5.21000003814697,5.21000003814697,0.0,0.0,0.0,5.19000005722046,0.0199999995529652,0.0,0.0,271.0,1169.0,2766.0,2016-04-18,True,Monday,0,7,1,Low active,271.0,0.18819444444444444,0.0,0.4017429193899782,29
6290855005,2016-04-19,7142.0,5.40000009536743,5.40000009536743,0.0,0.0,0.0,5.3899998664856,0.0099999997764825,0.0,0.0,321.0,1119.0,2839.0,2016-04-19,True,Tuesday,0,8,2,Low active,321.0,0.22291666666666668,0.0,0.3975077009241109,29
6290855005,2016-04-20,6361.0,4.80999994277954,4.80999994277954,0.0,0.0,0.0,4.80000019073486,0.0099999997764825,0.0,0.0,258.0,1182.0,2701.0,2016-04-20,True,Wednesday,0,9,2,Low active,258.0,0.17916666666666667,0.0,0.4246187706335482,29
6290855005,2016-04-22,6238.0,4.71999979019165,4.71999979019165,0.0,0.0,0.0,4.71999979019165,0.0,0.0,0.0,302.0,1138.0,2796.0,2016-04-22,True,Friday,0,11,2,Low active,302.0,0.20972222222222223,0.0,0.4482205835203591,29
6290855005,2016-04-24,5896.0,4.46000003814697,4.46000003814697,0.0,0.0,0.0,4.46000003814697,0.0,0.0,0.0,258.0,1182.0,2703.0,2016-04-24,True,Sunday,1,13,2,Low active,258.0,0.17916666666666667,0.0,0.45844640434192674,29
6290855005,2016-04-25,7802.0,5.90000009536743,5.90000009536743,0.0,0.680000007152557,0.180000007152557,5.03000020980835,0.0099999997764825,8.0,3.0,249.0,1180.0,2771.0,2016-04-25,True,Monday,0,14,2,Somewhat active,260.0,0.18055555555555555,19.0,0.3551653422199436,29
6290855005,2016-04-27,5565.0,4.21000003814697,4.21000003814697,0.0,0.0,0.0,4.17999982833862,0.0299999993294477,0.0,0.0,287.0,1153.0,2743.0,2016-04-27,True,Wednesday,0,16,3,Low active,287.0,0.19930555555555557,0.0,0.49290206648697216,29
6290855005,2016-04-28,5731.0,4.32999992370605,4.32999992370605,0.0,0.0,0.0,4.32999992370605,0.0,0.0,0.0,255.0,1185.0,2687.0,2016-04-28,True,Thursday,0,17,3,Low active,255.0,0.17708333333333334,0.0,0.468853603210609,29
6290855005,2016-04-30,6744.0,5.09999990463257,5.09999990463257,0.0,0.0,0.0,5.09000015258789,0.0099999997764825,0.0,0.0,324.0,1116.0,2843.0,2016-04-30,True,Saturday,1,19,3,Low active,324.0,0.225,0.0,0.42155990510083036,29
6290855005,2016-05-01,9837.0,7.44000005722046,7.44000005722046,0.0,0.660000026226044,2.75,4.0,0.0199999995529652,8.0,95.0,282.0,1055.0,3327.0,2016-05-01,True,Sunday,1,20,3,Somewhat active,385.0,0.2673611111111111,111.0,0.33821286977737114,29
6290855005,2016-05-02,6781.0,5.13000011444092,5.13000011444092,0.0,0.0,0.0,5.1100001335144,0.0199999995529652,0.0,0.0,268.0,1172.0,2725.0,2016-05-02,True,Monday,0,21,3,Low active,268.0,0.18611111111111112,0.0,0.4018581330187288,29
6290855005,2016-05-03,6047.0,4.57000017166138,4.57000017166138,0.0,0.0,0.0,4.57000017166138,0.0,0.0,0.0,240.0,1200.0,2671.0,2016-05-03,True,Tuesday,0,22,4,Low active,240.0,0.16666666666666666,0.0,0.44170663138746485,29
6290855005,2016-05-04,5832.0,4.40999984741211,4.40999984741211,0.0,0.0,0.0,4.40000009536743,0.0099999997764825,0.0,0.0,272.0,1168.0,2718.0,2016-05-04,True,Wednesday,0,23,4,Low active,272.0,0.18888888888888888,0.0,0.4660493827160494,29
6290855005,2016-05-05,6339.0,4.78999996185303,4.78999996185303,0.0,0.0,0.0,4.78999996185303,0.0,0.0,0.0,239.0,1201.0,2682.0,2016-05-05,True,Thursday,0,24,4,Low active,239.0,0.16597222222222222,0.0,0.42309512541410316,29
6290855005,2016-05-06,6116.0,4.61999988555908,4.61999988555908,0.0,0.0,0.0,4.59000015258789,0.0299999993294477,0.0,0.0,305.0,1135.0,2806.0,2016-05-06,True,Friday,0,25,4,Low active,305.0,0.21180555555555555,0.0,0.4587965990843689,29
6290855005,2016-05-07,5510.0,4.17000007629395,4.17000007629395,0.0,0.0,0.0,4.15999984741211,0.0,0.0,0.0,227.0,1213.0,2613.0,2016-05-07,True,Saturday,1,26,4,Low active,227.0,0.15763888888888888,0.0,0.47422867513611616,29
6290855005,2016-05-08,7706.0,5.82999992370605,5.82999992370605,0.0,0.0,0.0,5.82000017166138,0.0,0.0,0.0,251.0,1189.0,2712.0,2016-05-08,True,Sunday,1,27,4,Somewhat active,251.0,0.17430555555555555,0.0,0.35193355826628603,29
6290855005,2016-05-09,6277.0,4.75,4.75,0.0,0.0,0.0,4.73000001907349,0.0199999995529652,0.0,0.0,264.0,800.0,2175.0,2016-05-09,True,Monday,0,28,4,Low active,264.0,0.24812030075187969,0.0,0.3465031065795762,29
6775888955,2016-04-13,4053.0,2.91000008583069,2.91000008583069,0.0,1.11000001430511,0.579999983310699,1.22000002861023,0.0,17.0,18.0,85.0,1053.0,2400.0,2016-04-13,True,Wednesday,0,2,1,Sedentary,120.0,0.10230179028132992,52.0,0.5921539600296077,26
6775888955,2016-04-14,5162.0,3.70000004768372,3.70000004768372,0.0,0.870000004768372,0.860000014305115,1.97000002861023,0.0,14.0,24.0,105.0,863.0,2507.0,2016-04-14,True,Thursday,0,3,1,Low active,143.0,0.14214711729622267,52.0,0.48566447113521893,26
6775888955,2016-04-15,1282.0,0.920000016689301,0.920000016689301,0.0,0.0,0.0,0.920000016689301,0.0,0.0,0.0,58.0,976.0,2127.0,2016-04-15,True,Friday,0,4,1,Sedentary,58.0,0.05609284332688588,0.0,1.6591263650546022,26
6775888955,2016-04-16,4732.0,3.39000010490417,3.39000010490417,0.0,2.51999998092651,0.810000002384186,0.0599999986588955,0.0,36.0,18.0,9.0,1377.0,2225.0,2016-04-16,True,Saturday,1,5,1,Sedentary,63.0,0.04375,90.0,0.4702028740490279,26
6775888955,2016-04-17,2497.0,1.78999996185303,1.78999996185303,0.0,0.349999994039536,1.12999999523163,0.310000002384186,0.0,5.0,24.0,19.0,1392.0,2067.0,2016-04-17,True,Sunday,1,6,1,Sedentary,48.0,0.03333333333333333,34.0,0.8277933520224269,26
6775888955,2016-04-18,8294.0,5.94999980926514,5.94999980926514,0.0,2.0,0.769999980926514,3.17000007629395,0.0,30.0,31.0,146.0,1233.0,2798.0,2016-04-18,True,Monday,0,7,1,Somewhat active,207.0,0.14375,91.0,0.33735230286954426,26
6775888955,2016-04-20,10771.0,7.71999979019165,7.71999979019165,0.0,3.76999998092651,1.74000000953674,2.22000002861023,0.0,70.0,113.0,178.0,1079.0,3727.0,2016-04-20,True,Wednesday,0,9,2,Active,361.0,0.25069444444444444,253.0,0.34602172500232103,26
6775888955,2016-04-22,637.0,0.46000000834465,0.46000000834465,0.0,0.0,0.0,0.46000000834465,0.0,0.0,0.0,20.0,1420.0,1922.0,2016-04-22,True,Friday,0,11,2,Sedentary,20.0,0.013888888888888888,0.0,3.0172684458398744,26
6775888955,2016-04-24,2153.0,1.53999996185303,1.53999996185303,0.0,0.769999980926514,0.620000004768372,0.150000005960464,0.0,11.0,18.0,11.0,1400.0,2053.0,2016-04-24,True,Sunday,1,13,2,Sedentary,40.0,0.027777777777777776,40.0,0.9535531816070599,26
6775888955,2016-04-25,6474.0,4.6399998664856,4.6399998664856,0.0,2.26999998092651,0.46000000834465,1.89999997615814,0.0,33.0,13.0,92.0,1302.0,2484.0,2016-04-25,True,Monday,0,14,2,Low active,138.0,0.09583333333333334,79.0,0.38368860055607046,26
6775888955,2016-04-26,7091.0,5.26999998092651,5.26999998092651,1.95959603786469,3.48000001907349,0.870000004768372,0.730000019073486,0.0,42.0,30.0,47.0,1321.0,2584.0,2016-04-26,True,Tuesday,0,15,3,Low active,119.0,0.08263888888888889,114.0,0.3644055845437879,26
6775888955,2016-04-28,703.0,0.5,0.5,0.0,0.0599999986588955,0.200000002980232,0.239999994635582,0.0,2.0,13.0,15.0,1410.0,1993.0,2016-04-28,True,Thursday,0,17,3,Sedentary,30.0,0.020833333333333332,17.0,2.8349928876244666,26
6775888955,2016-04-30,2503.0,1.78999996185303,1.78999996185303,0.0,0.159999996423721,0.159999996423721,1.48000001907349,0.0,3.0,9.0,84.0,1344.0,2280.0,2016-04-30,True,Saturday,1,19,3,Sedentary,96.0,0.06666666666666667,15.0,0.9109069117059528,26
6775888955,2016-05-01,2487.0,1.77999997138977,1.77999997138977,0.0,0.479999989271164,0.620000004768372,0.680000007152557,0.0,9.0,34.0,50.0,1347.0,2319.0,2016-05-01,True,Sunday,1,20,3,Sedentary,93.0,0.06458333333333334,52.0,0.9324487334137516,26
6775888955,2016-05-06,4697.0,3.36999988555908,3.36999988555908,0.0,0.469999998807907,0.930000007152557,1.92999994754791,0.0,12.0,35.0,75.0,1318.0,2496.0,2016-05-06,True,Friday,0,25,4,Sedentary,122.0,0.08472222222222223,59.0,0.531403023206302,26
6775888955,2016-05-07,1967.0,1.4099999666214,1.4099999666214,0.0,0.129999995231628,0.239999994635582,1.04999995231628,0.0,2.0,5.0,49.0,551.0,1032.0,2016-05-07,True,Saturday,1,26,4,Sedentary,56.0,0.09225700164744646,9.0,0.5246568378240977,26
6962181067,2016-04-12,10199.0,6.73999977111816,6.73999977111816,0.0,3.40000009536743,0.829999983310699,2.50999999046326,0.0,50.0,14.0,189.0,796.0,1994.0,2016-04-12,True,Tuesday,0,1,1,Active,253.0,0.24118207816968543,114.0,0.19550936366310423,31
6962181067,2016-04-13,5652.0,3.74000000953674,3.74000000953674,0.0,0.569999992847443,1.21000003814697,1.96000003814697,0.0,8.0,24.0,142.0,548.0,1718.0,2016-04-13,True,Wednesday,0,2,1,Low active,174.0,0.2409972299168975,40.0,0.3039631988676575,31
6962181067,2016-04-14,1551.0,1.02999997138977,1.02999997138977,0.0,0.0,0.0,1.02999997138977,0.0,0.0,0.0,86.0,862.0,1466.0,2016-04-14,True,Thursday,0,3,1,Sedentary,86.0,0.09071729957805907,0.0,0.9451966473243069,31
6962181067,2016-04-15,5563.0,3.6800000667572,3.6800000667572,0.0,0.0,0.0,3.6800000667572,0.0,0.0,0.0,217.0,837.0,1756.0,2016-04-15,True,Friday,0,4,1,Low active,217.0,0.20588235294117646,0.0,0.31565701959374437,31
