Id,ActivityHour,samples,mean_bpm,min_bpm,max_bpm
5577150313,2016-04-22 11:00:00,405,67.23703703703704,50.0,112.0
5577150313,2016-04-22 12:00:00,383,66.01566579634465,45.0,115.0
5577150313,2016-04-22 13:00:00,310,55.883870967741935,48.0,72.0
5577150313,2016-04-22 14:00:00,355,56.76338028169014,48.0,73.0
5577150313,2016-04-22 15:00:00,323,52.6687306501548,44.0,64.0
5577150313,2016-04-22 16:00:00,375,54.08266666666667,45.0,75.0
5577150313,2016-04-22 17:00:00,399,64.98997493734336,45.0,103.0
5577150313,2016-04-22 18:00:00,352,69.77272727272727,48.0,115.0
5577150313,2016-04-22 19:00:00,290,75.32413793103449,54.0,110.0
5577150313,2016-04-22 20:00:00,272,79.78676470588235,56.0,123.0
5577150313,2016-04-22 21:00:00,8,101.0,94.0,107.0
5577150313,2016-04-22 22:00:00,446,80.33856502242152,56.0,125.0
5577150313,2016-04-22 23:00:00,357,59.207282913165265,44.0,96.0
5577150313,2016-04-23 00:00:00,313,49.17571884984026,45.0,61.0
5577150313,2016-04-23 01:00:00,342,56.28947368421053,48.0,75.0
5577150313,2016-04-23 02:00:00,331,55.83987915407855,50.0,69.0
5577150313,2016-04-23 03:00:00,352,56.27272727272727,49.0,69.0
5577150313,2016-04-23 04:00:00,358,55.399441340782126,48.0,70.0
5577150313,2016-04-23 05:00:00,312,51.65064102564103,46.0,66.0
5577150313,2016-04-23 06:00:00,363,58.25068870523416,46.0,105.0
5577150313,2016-04-23 07:00:00,386,73.26165803108809,52.0,114.0
5577150313,2016-04-23 08:00:00,367,58.25068119891008,50.0,73.0
5577150313,2016-04-23 09:00:00,415,63.397590361445786,52.0,91.0
5577150313,2016-04-23 10:00:00,399,77.15288220551379,49.0,119.0
5577150313,2016-04-23 11:00:00,381,70.44619422572178,54.0,123.0
5577150313,2016-04-23 12:00:00,249,71.35742971887551,54.0,105.0
5577150313,2016-04-23 13:00:00,343,76.6268221574344,55.0,113.0
5577150313,2016-04-23 14:00:00,177,69.045197740113,60.0,110.0
5577150313,2016-04-23 15:00:00,411,81.4963503649635,55.0,117.0
5577150313,2016-04-23 16:00:00,376,64.57712765957447,51.0,100.0
5577150313,2016-04-23 17:00:00,487,76.69815195071868,55.0,111.0
5577150313,2016-04-23 18:00:00,415,77.24578313253012,53.0,143.0
5577150313,2016-04-23 19:00:00,379,73.49868073878628,52.0,171.0
5577150313,2016-04-23 20:00:00,377,67.0185676392573,40.0,119.0
5577150313,2016-04-23 21:00:00,329,58.45592705167173,54.0,113.0
5577150313,2016-04-23 22:00:00,328,54.40853658536585,50.0,62.0
5577150313,2016-04-23 23:00:00,329,52.07598784194529,46.0,61.0
5577150313,2016-04-24 00:00:00,330,54.518181818181816,48.0,67.0
5577150313,2016-04-24 01:00:00,345,54.095652173913045,40.0,87.0
5577150313,2016-04-24 02:00:00,339,50.899705014749266,45.0,72.0
5577150313,2016-04-24 03:00:00,346,53.959537572254334,47.0,67.0
5577150313,2016-04-24 04:00:00,326,52.88036809815951,49.0,65.0
5577150313,2016-04-24 05:00:00,327,52.489296636085626,47.0,70.0
5577150313,2016-04-24 06:00:00,343,51.83673469387755,47.0,65.0
5577150313,2016-04-24 07:00:00,343,63.201166180758015,50.0,114.0
5577150313,2016-04-24 08:00:00,386,65.12435233160622,51.0,113.0
5577150313,2016-04-24 09:00:00,389,64.04370179948586,53.0,95.0
5577150313,2016-04-24 10:00:00,434,86.73271889400921,60.0,118.0
5577150313,2016-04-24 11:00:00,423,106.73049645390071,93.0,124.0
5577150313,2016-04-24 12:00:00,100,84.37,59.0,110.0
5577150313,2016-04-24 13:00:00,126,90.0,63.0,131.0
5577150313,2016-04-24 14:00:00,414,74.09903381642512,55.0,122.0
5577150313,2016-04-24 15:00:00,460,108.41521739130435,58.0,130.0
5577150313,2016-04-24 16:00:00,414,93.55555555555556,67.0,119.0
5577150313,2016-04-24 17:00:00,440,103.06136363636364,65.0,131.0
5577150313,2016-04-24 18:00:00,375,77.28533333333333,56.0,115.0
5577150313,2016-04-24 19:00:00,294,88.95238095238095,59.0,120.0
5577150313,2016-04-24 20:00:00,352,66.32954545454545,59.0,112.0
5577150313,2016-04-24 21:00:00,357,61.98879551820728,50.0,87.0
5577150313,2016-04-24 22:00:00,343,56.50437317784257,51.0,69.0
5577150313,2016-04-24 23:00:00,332,56.924698795180724,51.0,75.0
5577150313,2016-04-25 00:00:00,340,55.67058823529412,52.0,63.0
5577150313,2016-04-25 01:00:00,317,55.50788643533123,48.0,63.0
5577150313,2016-04-25 02:00:00,330,53.17878787878788,49.0,68.0
5577150313,2016-04-25 03:00:00,324,48.78395061728395,44.0,67.0
5577150313,2016-04-25 04:00:00,336,50.1875,44.0,61.0
5577150313,2016-04-25 05:00:00,370,48.44864864864865,43.0,69.0
5577150313,2016-04-25 06:00:00,449,99.62583518930958,56.0,125.0
5577150313,2016-04-25 07:00:00,393,72.45038167938931,55.0,103.0
5577150313,2016-04-25 08:00:00,383,64.93211488250653,45.0,97.0
5577150313,2016-04-25 09:00:00,361,73.63157894736842,59.0,94.0
5577150313,2016-04-25 10:00:00,401,88.91521197007481,57.0,123.0
5577150313,2016-04-25 11:00:00,413,77.49636803874093,56.0,117.0
5577150313,2016-04-25 12:00:00,375,82.49333333333334,61.0,107.0
5577150313,2016-04-25 13:00:00,416,83.75961538461539,66.0,110.0
5577150313,2016-04-25 14:00:00,367,69.9400544959128,53.0,111.0
5577150313,2016-04-25 15:00:00,371,67.0754716981132,55.0,80.0
5577150313,2016-04-25 16:00:00,427,71.31850117096019,57.0,97.0
5577150313,2016-04-25 17:00:00,367,67.07629427792915,52.0,96.0
5577150313,2016-04-25 18:00:00,374,60.41711229946524,54.0,85.0
5577150313,2016-04-25 19:00:00,402,77.27363184079601,51.0,124.0
5577150313,2016-04-25 20:00:00,355,60.80281690140845,49.0,113.0
5577150313,2016-04-25 21:00:00,348,58.41379310344828,52.0,77.0
5577150313,2016-04-25 22:00:00,355,57.12957746478873,49.0,70.0
5577150313,2016-04-25 23:00:00,303,50.696369636963695,47.0,55.0
5577150313,2016-04-26 00:00:00,320,52.725,46.0,63.0
5577150313,2016-04-26 01:00:00,324,52.641975308641975,47.0,65.0
5577150313,2016-04-26 02:00:00,335,52.51940298507463,46.0,69.0
5577150313,2016-04-26 03:00:00,320,48.83125,44.0,57.0
5577150313,2016-04-26 04:00:00,324,46.21913580246913,42.0,54.0
5577150313,2016-04-26 05:00:00,413,74.6682808716707,44.0,118.0
5577150313,2016-04-26 06:00:00,420,86.23333333333333,56.0,122.0
5577150313,2016-04-26 07:00:00,431,69.61948955916473,56.0,99.0
5577150313,2016-04-26 08:00:00,373,71.89544235924933,54.0,113.0
5577150313,2016-04-26 09:00:00,348,65.183908045977,54.0,118.0
5577150313,2016-04-26 10:00:00,375,64.49333333333334,48.0,106.0
5577150313,2016-04-26 11:00:00,415,67.26987951807229,54.0,103.0
5577150313,2016-04-26 12:00:00,420,74.67857142857143,54.0,100.0
5577150313,2016-04-26 13:00:00,369,83.08943089430895,59.0,114.0
5577150313,2016-04-26 14:00:00,383,75.1644908616188,53.0,109.0
5577150313,2016-04-26 15:00:00,373,68.54691689008042,54.0,85.0
5577150313,2016-04-26 16:00:00,370,66.77837837837838,57.0,85.0
5577150313,2016-04-26 17:00:00,340,61.29705882352941,53.0,72.0
5577150313,2016-04-26 18:00:00,361,63.45152354570637,52.0,111.0
5577150313,2016-04-26 19:00:00,406,69.53448275862068,53.0,109.0
5577150313,2016-04-26 20:00:00,364,73.95879120879121,50.0,113.0
5577150313,2016-04-26 21:00:00,347,56.97406340057637,50.0,70.0
5577150313,2016-04-26 22:00:00,312,50.24038461538461,40.0,61.0
5577150313,2016-04-26 23:00:00,321,51.691588785046726,41.0,63.0
5577150313,2016-04-27 00:00:00,317,53.74447949526814,49.0,76.0
5577150313,2016-04-27 01:00:00,328,52.609756097560975,47.0,66.0
5577150313,2016-04-27 02:00:00,337,52.967359050445104,47.0,73.0
5577150313,2016-04-27 03:00:00,327,53.669724770642205,49.0,68.0
5577150313,2016-04-27 04:00:00,314,51.745222929936304,45.0,69.0
5577150313,2016-04-27 05:00:00,383,53.72323759791123,42.0,94.0
5577150313,2016-04-27 06:00:00,488,98.45286885245902,55.0,130.0
5577150313,2016-04-27 07:00:00,378,71.13227513227513,56.0,111.0
5577150313,2016-04-27 08:00:00,367,69.2724795640327,53.0,97.0
5577150313,2016-04-27 09:00:00,403,75.24069478908189,53.0,119.0
5577150313,2016-04-27 10:00:00,359,64.18384401114206,54.0,84.0
5577150313,2016-04-27 11:00:00,383,72.60835509138381,53.0,98.0
5577150313,2016-04-27 12:00:00,362,67.10220994475138,54.0,98.0
5577150313,2016-04-27 13:00:00,358,66.81564245810056,54.0,91.0
5577150313,2016-04-27 14:00:00,340,67.02941176470588,57.0,90.0
5577150313,2016-04-27 15:00:00,395,78.9746835443038,58.0,117.0
5577150313,2016-04-27 16:00:00,399,70.47619047619048,53.0,114.0
5577150313,2016-04-27 17:00:00,378,63.129629629629626,51.0,90.0
5577150313,2016-04-27 18:00:00,386,73.15544041450777,58.0,125.0
5577150313,2016-04-27 19:00:00,415,92.99759036144579,53.0,127.0
5577150313,2016-04-27 20:00:00,344,58.04360465116279,49.0,91.0
5577150313,2016-04-27 21:00:00,353,55.8413597733711,47.0,69.0
5577150313,2016-04-27 22:00:00,339,52.2094395280236,45.0,67.0
5577150313,2016-04-27 23:00:00,303,50.2013201320132,44.0,56.0
5577150313,2016-04-28 00:00:00,323,56.256965944272444,50.0,69.0
5577150313,2016-04-28 01:00:00,345,55.597101449275364,50.0,72.0
5577150313,2016-04-28 02:00:00,332,52.0210843373494,45.0,75.0
5577150313,2016-04-28 03:00:00,322,50.03416149068323,40.0,68.0
5577150313,2016-04-28 04:00:00,336,49.625,44.0,64.0
5577150313,2016-04-28 05:00:00,414,62.64492753623188,41.0,147.0
5577150313,2016-04-28 06:00:00,357,101.58263305322129,79.0,128.0
5577150313,2016-04-28 07:00:00,365,74.36438356164383,57.0,115.0
5577150313,2016-04-28 08:00:00,377,69.0132625994695,51.0,109.0
5577150313,2016-04-28 09:00:00,364,61.892857142857146,52.0,88.0
5577150313,2016-04-28 10:00:00,381,65.52230971128608,51.0,112.0
5577150313,2016-04-28 11:00:00,211,131.9383886255924,96.0,171.0
5577150313,2016-04-28 13:00:00,672,89.14136904761905,65.0,128.0
5577150313,2016-04-28 14:00:00,1016,78.65846456692914,53.0,102.0
5577150313,2016-04-28 15:00:00,397,76.52896725440806,55.0,123.0
5577150313,2016-04-28 16:00:00,347,67.55619596541787,55.0,102.0
5577150313,2016-04-28 17:00:00,388,73.24226804123711,57.0,114.0
5577150313,2016-04-28 18:00:00,341,61.7008797653959,54.0,80.0
5577150313,2016-04-28 19:00:00,420,93.47857142857143,58.0,124.0
5577150313,2016-04-28 20:00:00,365,67.57808219178082,57.0,115.0
5577150313,2016-04-28 21:00:00,353,62.92917847025496,54.0,97.0
5577150313,2016-04-28 22:00:00,310,53.06774193548387,49.0,60.0
5577150313,2016-04-28 23:00:00,326,51.46319018404908,47.0,64.0
5577150313,2016-04-29 00:00:00,313,52.031948881789134,48.0,64.0
5577150313,2016-04-29 01:00:00,342,52.25438596491228,47.0,77.0
5577150313,2016-04-29 02:00:00,247,49.93927125506073,46.0,58.0
5577150313,2016-04-29 03:00:00,321,48.4797507788162,44.0,58.0
5577150313,2016-04-29 04:00:00,253,45.57707509881423,42.0,57.0
5577150313,2016-04-29 05:00:00,342,48.17251461988304,42.0,58.0
5577150313,2016-04-29 06:00:00,478,99.2907949790795,47.0,124.0
5577150313,2016-04-29 07:00:00,390,79.05128205128206,57.0,124.0
5577150313,2016-04-29 08:00:00,375,66.496,53.0,98.0
5577150313,2016-04-29 09:00:00,422,70.50473933649289,54.0,111.0
5577150313,2016-04-29 10:00:00,391,64.79539641943734,51.0,106.0
5577150313,2016-04-29 11:00:00,418,69.07177033492823,51.0,108.0
5577150313,2016-04-29 12:00:00,272,70.42647058823529,52.0,109.0
5577150313,2016-04-29 13:00:00,366,58.44808743169399,51.0,77.0
5577150313,2016-04-29 14:00:00,364,60.4478021978022,50.0,78.0
5577150313,2016-04-29 15:00:00,385,60.98701298701299,47.0,102.0
5577150313,2016-04-29 16:00:00,361,62.14404432132964,51.0,109.0
5577150313,2016-04-29 17:00:00,354,55.79943502824859,44.0,84.0
5577150313,2016-04-29 18:00:00,390,62.15897435897436,48.0,102.0
5577150313,2016-04-29 19:00:00,440,94.08863636363637,51.0,126.0
5577150313,2016-04-29 20:00:00,484,102.52066115702479,59.0,141.0
5577150313,2016-04-29 21:00:00,341,59.4633431085044,54.0,71.0
5577150313,2016-04-29 22:00:00,347,57.293948126801155,50.0,73.0
5577150313,2016-04-29 23:00:00,316,51.99050632911393,47.0,59.0
5577150313,2016-04-30 00:00:00,323,52.61300309597523,48.0,64.0
5577150313,2016-04-30 01:00:00,332,50.63253012048193,45.0,58.0
5577150313,2016-04-30 02:00:00,328,51.81707317073171,46.0,69.0
5577150313,2016-04-30 03:00:00,319,49.4012539184953,45.0,58.0
5577150313,2016-04-30 04:00:00,326,50.75460122699386,43.0,66.0
5577150313,2016-04-30 05:00:00,329,48.15501519756839,41.0,68.0
5577150313,2016-04-30 06:00:00,343,53.690962099125365,47.0,82.0
5577150313,2016-04-30 07:00:00,392,61.47704081632653,48.0,103.0
5577150313,2016-04-30 08:00:00,392,65.19132653061224,53.0,116.0
5577150313,2016-04-30 09:00:00,375,64.68,53.0,87.0
5577150313,2016-04-30 10:00:00,425,98.46117647058824,60.0,125.0
5577150313,2016-04-30 11:00:00,431,107.71461716937355,66.0,133.0
5577150313,2016-04-30 12:00:00,426,79.89671361502347,56.0,138.0
5577150313,2016-04-30 13:00:00,420,91.22142857142858,62.0,116.0
5577150313,2016-04-30 14:00:00,413,89.05326876513317,59.0,121.0
5577150313,2016-04-30 15:00:00,380,68.73157894736842,58.0,118.0
5577150313,2016-04-30 16:00:00,345,57.553623188405794,53.0,65.0
5577150313,2016-04-30 17:00:00,366,69.57650273224044,54.0,125.0
5577150313,2016-04-30 18:00:00,490,113.86326530612244,84.0,129.0
5577150313,2016-04-30 19:00:00,451,94.54767184035477,54.0,129.0
5577150313,2016-04-30 20:00:00,379,62.894459102902374,50.0,117.0
5577150313,2016-04-30 21:00:00,377,66.42440318302387,52.0,105.0
5577150313,2016-04-30 22:00:00,329,58.483282674772035,51.0,113.0
5577150313,2016-04-30 23:00:00,346,57.7514450867052,51.0,76.0
5577150313,2016-05-01 00:00:00,321,56.88785046728972,52.0,62.0
5577150313,2016-05-01 01:00:00,309,54.271844660194176,50.0,66.0
5577150313,2016-05-01 02:00:00,327,54.35168195718654,49.0,67.0
5577150313,2016-05-01 03:00:00,331,54.07552870090635,46.0,72.0
5577150313,2016-05-01 04:00:00,333,52.054054054054056,47.0,62.0
5577150313,2016-05-01 05:00:00,305,54.13442622950819,45.0,67.0
5577150313,2016-05-01 06:00:00,372,62.16129032258065,50.0,108.0
5577150313,2016-05-01 07:00:00,372,58.185483870967744,53.0,65.0
5577150313,2016-05-01 08:00:00,446,90.46636771300449,56.0,124.0
5577150313,2016-05-01 09:00:00,426,91.42488262910798,66.0,115.0
5577150313,2016-05-01 10:00:00,422,109.55450236966824,82.0,125.0
5577150313,2016-05-01 11:00:00,437,103.36384439359267,72.0,122.0
5577150313,2016-05-01 12:00:00,380,77.2578947368421,57.0,126.0
5577150313,2016-05-01 13:00:00,398,70.98241206030151,56.0,109.0
5577150313,2016-05-01 14:00:00,437,72.57894736842105,56.0,102.0
5577150313,2016-05-01 15:00:00,388,71.35309278350516,60.0,100.0
5577150313,2016-05-01 16:00:00,444,88.13513513513513,56.0,116.0
5577150313,2016-05-01 17:00:00,392,67.96938775510205,57.0,104.0
5577150313,2016-05-01 18:00:00,424,94.92216981132076,57.0,130.0
5577150313,2016-05-01 19:00:00,315,107.72063492063492,60.0,140.0
5577150313,2016-05-01 20:00:00,346,64.14161849710983,54.0,102.0
5577150313,2016-05-01 21:00:00,347,63.81844380403458,54.0,89.0
5577150313,2016-05-01 22:00:00,327,54.90214067278288,44.0,63.0
5577150313,2016-05-01 23:00:00,324,56.74691358024691,50.0,66.0
5577150313,2016-05-02 00:00:00,324,52.70987654320987,48.0,57.0
5577150313,2016-05-02 01:00:00,349,51.26361031518625,44.0,62.0
5577150313,2016-05-02 02:00:00,339,52.12684365781711,45.0,80.0
5577150313,2016-05-02 03:00:00,276,48.82608695652174,43.0,54.0
5577150313,2016-05-02 04:00:00,322,46.57453416149068,43.0,52.0
5577150313,2016-05-02 05:00:00,337,48.33827893175074,43.0,77.0
5577150313,2016-05-02 06:00:00,462,96.97186147186147,47.0,128.0
5577150313,2016-05-02 07:00:00,422,80.95260663507109,55.0,124.0
5577150313,2016-05-02 08:00:00,383,64.72323759791122,54.0,108.0
5577150313,2016-05-02 09:00:00,323,67.22600619195046,56.0,94.0
5577150313,2016-05-02 10:00:00,323,76.61919504643963,55.0,114.0
5577150313,2016-05-02 11:00:00,205,70.28292682926829,59.0,83.0
5577150313,2016-05-02 12:00:00,36,63.55555555555556,59.0,83.0
5577150313,2016-05-02 23:00:00,19,98.84210526315789,66.0,113.0
5577150313,2016-05-03 00:00:00,402,77.8905472636816,61.0,117.0
5577150313,2016-05-03 01:00:00,426,86.09859154929578,51.0,122.0
5577150313,2016-05-03 02:00:00,372,83.71505376344086,66.0,114.0
5577150313,2016-05-03 03:00:00,355,65.69859154929577,42.0,102.0
5577150313,2016-05-03 04:00:00,438,73.21689497716895,56.0,114.0
5577150313,2016-05-03 05:00:00,415,75.86746987951807,57.0,107.0
5577150313,2016-05-03 06:00:00,377,71.39522546419099,57.0,97.0
5577150313,2016-05-03 07:00:00,383,77.25848563968668,56.0,117.0
5577150313,2016-05-03 08:00:00,336,71.8422619047619,56.0,111.0
5577150313,2016-05-03 09:00:00,391,78.7237851662404,55.0,126.0
5577150313,2016-05-03 10:00:00,441,111.2358276643991,69.0,154.0
5577150313,2016-05-03 11:00:00,362,66.23480662983425,52.0,85.0
5577150313,2016-05-03 12:00:00,335,55.483582089552236,51.0,66.0
5577150313,2016-05-03 13:00:00,318,54.79245283018868,49.0,65.0
5577150313,2016-05-03 14:00:00,339,53.04719764011799,48.0,61.0
5577150313,2016-05-03 15:00:00,335,54.71940298507463,44.0,70.0
5577150313,2016-05-03 16:00:00,323,52.69969040247678,49.0,60.0
5577150313,2016-05-03 17:00:00,345,52.142028985507245,47.0,61.0
5577150313,2016-05-03 18:00:00,325,52.37538461538462,47.0,69.0
5577150313,2016-05-03 19:00:00,335,48.43283582089552,45.0,57.0
5577150313,2016-05-03 20:00:00,338,50.52662721893491,43.0,61.0
5577150313,2016-05-03 21:00:00,368,68.9945652173913,44.0,123.0
5577150313,2016-05-03 22:00:00,270,96.72592592592592,66.0,127.0
5577150313,2016-05-03 23:00:00,361,79.42382271468144,60.0,92.0
5577150313,2016-05-04 00:00:00,377,75.6790450928382,56.0,102.0
5577150313,2016-05-04 01:00:00,344,59.72093023255814,41.0,69.0
5577150313,2016-05-04 02:00:00,368,64.6195652173913,36.0,103.0
5577150313,2016-05-04 03:00:00,357,65.58263305322129,55.0,85.0
5577150313,2016-05-04 04:00:00,379,69.7018469656992,53.0,119.0
5577150313,2016-05-04 05:00:00,369,64.30352303523036,54.0,106.0
5577150313,2016-05-04 06:00:00,379,66.23218997361478,53.0,107.0
5577150313,2016-05-04 07:00:00,355,64.88450704225352,38.0,116.0
5577150313,2016-05-04 08:00:00,420,69.87142857142857,55.0,117.0
5577150313,2016-05-04 09:00:00,437,74.27688787185355,50.0,143.0
5577150313,2016-05-04 10:00:00,330,72.43030303030304,45.0,118.0
5577150313,2016-05-04 11:00:00,327,55.72477064220183,53.0,68.0
5577150313,2016-05-04 12:00:00,317,53.80757097791798,49.0,75.0
5577150313,2016-05-04 13:00:00,341,54.671554252199414,48.0,64.0
5577150313,2016-05-04 14:00:00,328,53.64329268292683,48.0,65.0
5577150313,2016-05-04 15:00:00,324,55.94444444444444,51.0,68.0
5577150313,2016-05-04 16:00:00,330,53.75454545454546,49.0,66.0
5577150313,2016-05-04 17:00:00,319,50.573667711598745,45.0,65.0
5577150313,2016-05-04 18:00:00,321,48.087227414330215,39.0,71.0
5577150313,2016-05-04 19:00:00,335,47.907462686567165,44.0,57.0
5577150313,2016-05-04 20:00:00,328,48.94512195121951,44.0,63.0
5577150313,2016-05-04 21:00:00,252,60.11507936507937,45.0,114.0
5577150313,2016-05-04 22:00:00,204,86.01960784313725,58.0,120.0
5577150313,2016-05-04 23:00:00,354,73.7231638418079,62.0,83.0
5577150313,2016-05-05 00:00:00,350,75.02571428571429,57.0,104.0
5577150313,2016-05-05 09:00:00,29,62.93103448275862,58.0,69.0
5577150313,2016-05-05 10:00:00,367,65.29972752043597,53.0,130.0
5577150313,2016-05-05 11:00:00,403,69.18858560794045,52.0,115.0
5577150313,2016-05-05 12:00:00,411,85.54257907542579,59.0,118.0
5577150313,2016-05-05 13:00:00,342,59.046783625730995,53.0,69.0
5577150313,2016-05-05 14:00:00,394,72.03553299492386,53.0,135.0
5577150313,2016-05-05 15:00:00,357,61.411764705882355,52.0,84.0
5577150313,2016-05-05 16:00:00,349,62.8567335243553,54.0,80.0
5577150313,2016-05-05 17:00:00,369,73.5230352303523,53.0,141.0
5577150313,2016-05-05 18:00:00,347,59.69164265129683,50.0,94.0
5577150313,2016-05-05 19:00:00,424,81.48820754716981,51.0,130.0
5577150313,2016-05-05 20:00:00,397,79.183879093199,62.0,118.0
5577150313,2016-05-05 21:00:00,395,88.43037974683544,55.0,122.0
5577150313,2016-05-06 06:00:00,10,100.7,70.0,112.0
5577150313,2016-05-06 07:00:00,450,89.11555555555556,58.0,130.0
5577150313,2016-05-06 08:00:00,415,73.63614457831325,54.0,119.0
5577150313,2016-05-06 09:00:00,347,57.90489913544668,51.0,69.0
5577150313,2016-05-06 10:00:00,390,72.86153846153846,53.0,134.0
5577150313,2016-05-06 11:00:00,413,83.64406779661017,64.0,124.0
5577150313,2016-05-06 12:00:00,418,77.44736842105263,56.0,119.0
5577150313,2016-05-06 13:00:00,356,61.20224719101124,50.0,79.0
5577150313,2016-05-06 14:00:00,359,59.139275766016716,52.0,90.0
5577150313,2016-05-06 15:00:00,337,56.12759643916914,48.0,64.0
5577150313,2016-05-06 16:00:00,219,58.178082191780824,49.0,95.0
5577150313,2016-05-09 11:00:00,22,78.54545454545455,71.0,102.0
5577150313,2016-05-09 12:00:00,411,78.20194647201946,56.0,130.0
5577150313,2016-05-09 13:00:00,384,67.16927083333333,56.0,88.0
5577150313,2016-05-09 14:00:00,400,80.4575,52.0,109.0
5577150313,2016-05-09 15:00:00,371,69.67924528301887,56.0,113.0
5577150313,2016-05-09 16:00:00,344,64.98837209302326,53.0,91.0
5577150313,2016-05-09 17:00:00,375,66.33333333333333,57.0,91.0
5577150313,2016-05-09 18:00:00,357,67.01680672268908,55.0,101.0
5577150313,2016-05-09 19:00:00,378,84.30952380952381,58.0,123.0
5577150313,2016-05-09 20:00:00,340,61.826470588235296,54.0,110.0
5577150313,2016-05-09 21:00:00,339,58.94100294985251,53.0,81.0
