Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,date,valid_day
8877689391,2016-04-13,15337.0,9.57999992370605,9.57999992370605,0.0,3.54999995231628,0.379999995231628,5.6399998664856,0.0,108.0,18.0,216.0,1098.0,3566.0,2016-04-13,True
8877689391,2016-04-14,21129.0,18.9799995422363,18.9799995422363,0.0,10.5500001907349,0.589999973773956,7.75,0.0199999995529652,68.0,13.0,298.0,1061.0,3793.0,2016-04-14,True
8877689391,2016-04-15,13422.0,7.17000007629395,7.17000007629395,0.0,0.0500000007450581,0.0500000007450581,7.01000022888184,0.0099999997764825,106.0,1.0,281.0,1052.0,3934.0,2016-04-15,True
8877689391,2016-04-16,29326.0,25.2900009155273,25.2900009155273,0.0,13.2399997711182,1.21000003814697,10.710000038147,0.0,94.0,29.0,429.0,888.0,4547.0,2016-04-16,True
8877689391,2016-04-17,15118.0,8.86999988555908,8.86999988555908,0.0,0.0,0.0700000002980232,8.78999996185303,0.0,58.0,15.0,307.0,1060.0,3545.0,2016-04-17,True
8877689391,2016-04-18,11423.0,8.67000007629395,8.67000007629395,0.0,2.44000005722046,0.270000010728836,5.94000005722046,0.0,29.0,5.0,191.0,1215.0,2761.0,2016-04-18,True
8877689391,2016-04-19,18785.0,17.3999996185303,17.3999996185303,0.0,12.1499996185303,0.180000007152557,5.03000020980835,0.0,82.0,13.0,214.0,1131.0,3676.0,2016-04-19,True
8877689391,2016-04-20,19948.0,18.1100006103516,18.1100006103516,0.0,11.0200004577637,0.689999997615814,6.34000015258789,0.0,73.0,19.0,225.0,1123.0,3679.0,2016-04-20,True
8877689391,2016-04-21,19377.0,17.6200008392334,17.6200008392334,0.0,12.289999961853,0.419999986886978,4.8899998664856,0.0,82.0,13.0,226.0,1119.0,3659.0,2016-04-21,True
8877689391,2016-04-22,18258.0,16.3099994659424,16.3099994659424,0.0,10.2299995422363,0.0299999993294477,5.96999979019165,0.0500000007450581,61.0,2.0,236.0,1141.0,3427.0,2016-04-22,True
8877689391,2016-04-23,11200.0,7.42999982833862,7.42999982833862,0.0,0.0,0.0,7.40000009536743,0.0099999997764825,102.0,6.0,300.0,1032.0,3891.0,2016-04-23,True
8877689391,2016-04-24,16674.0,15.7399997711182,15.7399997711182,0.0,11.0100002288818,0.0099999997764825,4.69000005722046,0.0,64.0,1.0,227.0,1148.0,3455.0,2016-04-24,True
8877689391,2016-04-25,12986.0,8.73999977111816,8.73999977111816,0.0,2.36999988555908,0.0700000002980232,6.26999998092651,0.0099999997764825,113.0,8.0,218.0,1101.0,3802.0,2016-04-25,True
8877689391,2016-04-26,11101.0,8.43000030517578,8.43000030517578,0.0,1.75999999046326,0.129999995231628,6.5,0.0,22.0,3.0,258.0,1157.0,2860.0,2016-04-26,True
8877689391,2016-04-27,23629.0,20.6499996185303,20.6499996185303,0.0,13.0699996948242,0.439999997615814,7.09999990463257,0.0,93.0,8.0,235.0,1104.0,3808.0,2016-04-27,True
8877689391,2016-04-28,14890.0,11.3000001907349,11.3000001907349,0.0,4.92999982833862,0.379999995231628,5.96999979019165,0.0,58.0,8.0,231.0,1143.0,3060.0,2016-04-28,True
8877689391,2016-04-29,9733.0,7.3899998664856,7.3899998664856,0.0,1.37999999523163,0.170000001788139,5.78999996185303,0.0,18.0,5.0,210.0,1207.0,2698.0,2016-04-29,True
8877689391,2016-04-30,27745.0,26.7199993133545,26.7199993133545,0.0,21.6599998474121,0.0799999982118607,4.92999982833862,0.0,124.0,4.0,223.0,1089.0,4398.0,2016-04-30,True
8877689391,2016-05-01,10930.0,8.31999969482422,8.31999969482422,0.0,3.13000011444092,0.569999992847443,4.57000017166138,0.0,36.0,12.0,166.0,1226.0,2786.0,2016-05-01,True
8877689391,2016-05-02,4790.0,3.64000010490417,3.64000010490417,0.0,0.0,0.0,3.55999994277954,0.0,0.0,0.0,105.0,1335.0,2189.0,2016-05-02,True
8877689391,2016-05-03,10818.0,8.21000003814697,8.21000003814697,0.0,1.38999998569489,0.100000001490116,6.67000007629395,0.0099999997764825,19.0,3.0,229.0,1189.0,2817.0,2016-05-03,True
8877689391,2016-05-04,18193.0,16.2999992370605,16.2999992370605,0.0,10.4200000762939,0.310000002384186,5.53000020980835,0.0,66.0,8.0,212.0,1154.0,3477.0,2016-05-04,True
8877689391,2016-05-05,14055.0,10.6700000762939,10.6700000762939,0.0,5.46000003814697,0.819999992847443,4.36999988555908,0.0,67.0,15.0,188.0,1170.0,3052.0,2016-05-05,True
8877689391,2016-05-06,21727.0,19.3400001525879,19.3400001525879,0.0,12.789999961853,0.28999999165535,6.15999984741211,0.0,96.0,17.0,232.0,1095.0,4015.0,2016-05-06,True
8877689391,2016-05-07,12332.0,8.13000011444092,8.13000011444092,0.0,0.0799999982118607,0.959999978542328,6.98999977111816,0.0,105.0,28.0,271.0,1036.0,4142.0,2016-05-07,True
8877689391,2016-05-08,10686.0,8.10999965667725,8.10999965667725,0.0,1.08000004291534,0.200000002980232,6.80000019073486,0.0,17.0,4.0,245.0,1174.0,2847.0,2016-05-08,True
8877689391,2016-05-09,20226.0,18.25,18.25,0.0,11.1000003814697,0.800000011920929,6.23999977111816,0.0500000007450581,73.0,19.0,217.0,1131.0,3710.0,2016-05-09,True
8877689391,2016-05-10,10733.0,8.14999961853027,8.14999961853027,0.0,1.35000002384186,0.46000000834465,6.28000020980835,0.0,18.0,11.0,224.0,1187.0,2832.0,2016-05-10,True
8877689391,2016-05-11,21420.0,19.5599994659424,19.5599994659424,0.0,13.2200002670288,0.409999996423721,5.8899998664856,0.0,88.0,12.0,213.0,1127.0,3832.0,2016-05-11,True
8877689391,2016-05-12,8064.0,6.11999988555908,6.11999988555908,0.0,1.82000005245209,0.0399999991059303,4.25,0.0,23.0,1.0,137.0,770.0,1849.0,2016-05-12,True
